0.81644484844923,2.79266074624976,4.37044041201976
0.46178914210466,3.539576307136,4.5848478195258
0.01421448520883,2.84484283178874,4.16425259615878
0.79355289565463,2.84671472319478,4.52055124897836
0.51464458246529,3.39037946546231,4.08879893736987
0.03323352776063,3.39527373190909,4.54131879224449
0.57288214894733,2.12340632795591,4.93961379173371
0.3068370411602,2.14745652907001,4.24418479005681
0.7405187075985,2.0744313026334,4.24917792944357
0.44979574565286,2.61780218459941,4.81320965842877
0.48990845615844,2.60132583924364,4.57780666328
0.52740693800263,2.83353841515868,4.43557010908835
0.69010216106991,2.7988431930387,4.44297861323173
0.65871256691832,2.52337147997023,4.33714249345175
0.15265205905302,2.77698935243398,4.10055502516697
0.25069512258738,3.05580694520977,4.97294778568139
0.69548773249485,3.78246089119449,4.45238585102448
0.2070453355099,2.68976510350895,4.35314858901523
0.26730348980941,3.86244640704428,4.12340607140776
0.42521903774602,2.94194167722165,4.03641992105933
0.64870099035132,3.09012805394434,4.83258549075881
0.94106182064053,3.93644673662049,4.15705946957069
0.62573390016106,2.60724526791554,4.89570299882137
0.45512712693061,2.36645107425995,4.54868158608132
0.66530841260081,2.22195320047357,4.57576534993062
0.36969482579402,3.69931698822605,4.78346509384098
0.67536514905971,2.39601492941404,4.357752834856
0.05524010396787,2.02035386604382,4.86618039294873
0.37713686931486,3.92849756705966,4.48878717200774
0.59845026256899,2.96131838110287,4.29072722049224
0.19786803182324,0,0
